uuid,image1_index,image2_index,pair_id,x1,y1,x2,y2,r11,r12,r13,tx,r21,r22,r23,ty,r31,r32,r33,tz,h41,h42,h43,h44
ff06b7f8-02bb-469b-a18e-a4dc7320fda0,3,4,image_0007_image_0008,111.50442504882812,653.0973510742188,103.23601531982422,653.2913818359375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
53f87a8d-a1b6-43a5-a2f9-5aa50026524b,3,4,image_0007_image_0008,119.46903228759766,653.0973510742188,111.00726318359375,654.2328491210938,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
14d2078d-b914-461c-9297-4ce0db05c032,3,4,image_0007_image_0008,127.43363189697266,653.0973510742188,120.80895233154297,653.2610473632812,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
e23309ce-32a5-418a-92b4-12fe62e0ca81,3,4,image_0007_image_0008,135.3982391357422,653.0973510742188,127.7610855102539,653.404296875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
676b505f-b147-413e-af43-3df0ce857789,3,4,image_0007_image_0008,143.3628387451172,653.0973510742188,136.37989807128906,651.289306640625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
7538e7a1-9d51-4a26-839e-c42d3c777574,3,4,image_0007_image_0008,151.3274383544922,653.0973510742188,142.5984344482422,653.1529541015625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
f91c99f2-807d-42ab-9d38-8c2145a019f4,3,4,image_0007_image_0008,159.2920379638672,653.0973510742188,150.47744750976562,652.7978515625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
5e9ab413-b69c-4d87-8d1c-d0fdbe8e53da,3,4,image_0007_image_0008,167.2566375732422,653.0973510742188,159.23434448242188,652.329345703125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
42e6830e-6098-4d7f-a9fc-48c165736f23,3,4,image_0007_image_0008,175.2212371826172,653.0973510742188,167.12771606445312,652.6827392578125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
11333f3e-06b5-452f-8b3d-defb3717e798,3,4,image_0007_image_0008,23.89380645751953,661.0619506835938,15.403239250183105,660.3984375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
434e1cf5-6bcd-4134-85e1-8ce1bc034f02,3,4,image_0007_image_0008,31.858407974243164,661.0619506835938,24.666284561157227,661.7545166015625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
e4243975-fda2-43fb-91e1-926d4d35ae91,3,4,image_0007_image_0008,39.8230094909668,661.0619506835938,31.254884719848633,662.273193359375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
c4a4a01c-48d2-4f54-908b-898957488a09,3,4,image_0007_image_0008,47.78761291503906,661.0619506835938,39.82709503173828,662.4833984375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
35c84249-45ec-420d-922f-4465ad767ff6,3,4,image_0007_image_0008,55.75221252441406,661.0619506835938,48.35828399658203,662.5918579101562,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
72577b67-4370-464d-b3b9-62167e0a897a,3,4,image_0007_image_0008,63.71681594848633,661.0619506835938,56.59249496459961,662.8494873046875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
47fcd814-bc17-4df9-a389-54506c824853,3,4,image_0007_image_0008,71.6814193725586,661.0619506835938,63.575775146484375,662.0838623046875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
dad4849d-25bd-48da-9806-e34ddf0ecde1,3,4,image_0007_image_0008,79.6460189819336,661.0619506835938,70.01262664794922,661.7120361328125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
7949e032-2ce8-444e-8854-b5e08f410c19,3,4,image_0007_image_0008,87.6106185913086,661.0619506835938,79.94412231445312,660.7265014648438,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
d74cf8c8-5e86-4c46-9220-1d449bf30c8c,3,4,image_0007_image_0008,95.57522583007812,661.0619506835938,88.59862518310547,662.3026123046875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
75278fd6-16c0-4761-b8a5-f9e659f8eff2,3,4,image_0007_image_0008,103.53982543945312,661.0619506835938,95.9813461303711,662.1621704101562,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
378cb24b-91a9-4a65-95f7-47034ee04042,3,4,image_0007_image_0008,111.50442504882812,661.0619506835938,103.07402801513672,659.969482421875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
27a0cde1-6762-4127-8267-09ea24f5ad97,3,4,image_0007_image_0008,119.46903228759766,661.0619506835938,112.2806625366211,658.8944091796875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
dd67744a-b15b-4f74-9079-ae8aeb483f6d,3,4,image_0007_image_0008,127.43363189697266,661.0619506835938,117.29502868652344,660.0458374023438,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
ef97a4ad-9a0a-4c60-a355-50fc2254056f,3,4,image_0007_image_0008,135.3982391357422,661.0619506835938,125.95219421386719,658.99560546875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
f4fdd5b3-2e4e-46c1-bfdf-b0daf95bfb71,3,4,image_0007_image_0008,143.3628387451172,661.0619506835938,135.1389923095703,659.3433837890625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
8fc20271-4b68-42c5-9901-7122323ed267,3,4,image_0007_image_0008,151.3274383544922,661.0619506835938,143.1273193359375,658.9971313476562,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
af31e95a-b884-471e-8e84-74473f71a9ed,3,4,image_0007_image_0008,159.2920379638672,661.0619506835938,151.6776885986328,661.1126708984375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
e500ba36-1b9f-4625-b0b2-0834db87d58f,3,4,image_0007_image_0008,167.2566375732422,661.0619506835938,160.86270141601562,661.5950927734375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
1e4d3f11-9daf-4969-bed1-b294ba125fdf,3,4,image_0007_image_0008,175.2212371826172,661.0619506835938,167.7288360595703,662.4068603515625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
4a43222d-9da6-4057-a8f9-daaf59301569,3,4,image_0007_image_0008,23.89380645751953,669.0265502929688,16.264060974121094,668.67578125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
46527152-4b08-4c2e-9b74-530d939283d6,3,4,image_0007_image_0008,31.858407974243164,669.0265502929688,25.0029239654541,668.6911010742188,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
8e684c24-e660-4621-953f-9d7e089edef8,3,4,image_0007_image_0008,39.8230094909668,669.0265502929688,30.034229278564453,668.1216430664062,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
621b6f8f-bacf-471b-b548-a2a09d455ab7,3,4,image_0007_image_0008,47.78761291503906,669.0265502929688,38.82307815551758,668.8359985351562,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
8442f946-165e-4eb1-afa8-818365283836,3,4,image_0007_image_0008,55.75221252441406,669.0265502929688,56.581214904785156,668.3834228515625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
4e554f26-5d1f-47b0-9329-2aba72379544,3,4,image_0007_image_0008,71.6814193725586,669.0265502929688,64.17146301269531,667.533447265625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
555c7bda-f002-4148-b5dc-0fb604fa1027,3,4,image_0007_image_0008,79.6460189819336,669.0265502929688,70.75352478027344,667.41015625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
0eced735-6c6a-4ae2-82ae-503b8ea7f98a,3,4,image_0007_image_0008,87.6106185913086,669.0265502929688,78.74585723876953,668.3134155273438,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
b5d70e7b-27e4-4957-be63-7d1781e939b5,3,4,image_0007_image_0008,95.57522583007812,669.0265502929688,86.2619857788086,668.2991943359375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
d6d6c61b-f8e4-49d0-ae75-bdf1bfb4225e,3,4,image_0007_image_0008,103.53982543945312,669.0265502929688,93.3896255493164,667.9993286132812,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
cc28be07-eb43-49f3-aada-ec88b3038404,3,4,image_0007_image_0008,111.50442504882812,669.0265502929688,104.46439361572266,669.2103881835938,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
02ab4bca-9163-468d-8699-14fbd4ad6eb5,3,4,image_0007_image_0008,119.46903228759766,669.0265502929688,110.69713592529297,669.2896118164062,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
f7e84676-f4d2-47a4-a3b1-4ed14b7a3b3e,3,4,image_0007_image_0008,127.43363189697266,669.0265502929688,120.2021484375,670.6287231445312,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
669a191d-e7e2-4be7-b291-618115e18510,3,4,image_0007_image_0008,135.3982391357422,669.0265502929688,127.9253158569336,670.3173828125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
32bdb410-f2b9-40c4-9d2a-a297f256e50b,3,4,image_0007_image_0008,143.3628387451172,669.0265502929688,134.4385223388672,670.2537841796875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
e03d923e-601b-463f-8d7a-4cdca4e7795d,3,4,image_0007_image_0008,151.3274383544922,669.0265502929688,144.1139678955078,670.4276123046875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
fb2ae0c5-60d7-4944-9ad7-a1681d8b386a,3,4,image_0007_image_0008,159.2920379638672,669.0265502929688,152.57200622558594,669.7250366210938,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
d8e9c4d8-f823-4a4c-84ed-1ef9d86012f8,3,4,image_0007_image_0008,167.2566375732422,669.0265502929688,159.85989379882812,668.5433959960938,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
656b73c0-4784-43a1-8a0f-1e6850dda628,3,4,image_0007_image_0008,175.2212371826172,669.0265502929688,168.46563720703125,668.8136596679688,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
c0808008-1359-40dd-926b-a889f06ab299,3,4,image_0007_image_0008,23.89380645751953,676.9911499023438,17.28395652770996,677.8994750976562,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
c70e1836-c50f-462c-9f20-4390960039ff,3,4,image_0007_image_0008,31.858407974243164,676.9911499023438,25.85090446472168,677.2169189453125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
fa982d34-d6cd-4d08-9c18-465b94f16ae2,3,4,image_0007_image_0008,39.8230094909668,676.9911499023438,31.678136825561523,676.9967041015625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
31ccec6b-49a5-4187-9103-583b99c8b3da,3,4,image_0007_image_0008,47.78761291503906,676.9911499023438,38.71022033691406,677.0733032226562,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
2670a4ac-2f55-4bac-85bb-e33a86a42dc3,3,4,image_0007_image_0008,63.71681594848633,676.9911499023438,56.248653411865234,677.2807006835938,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
c286be92-8f3c-4bb8-b0e8-550842b6a563,3,4,image_0007_image_0008,71.6814193725586,676.9911499023438,65.17082214355469,677.7927856445312,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
f1ea135b-9721-4345-9270-983749275ce5,3,4,image_0007_image_0008,79.6460189819336,676.9911499023438,73.23628997802734,676.7760009765625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
8d7788fa-dfdc-482a-9254-ee53cd4264f4,3,4,image_0007_image_0008,87.6106185913086,676.9911499023438,80.68714141845703,675.0708618164062,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
ef933987-8ef4-4d07-a8fb-2742c0de12ee,3,4,image_0007_image_0008,95.57522583007812,676.9911499023438,89.61392211914062,675.81591796875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
ddf388de-b6fa-4a60-b35d-a6aa79fbfd76,3,4,image_0007_image_0008,103.53982543945312,676.9911499023438,96.12033081054688,675.5365600585938,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
edaedc8b-9c31-4af3-99ae-0d742a57e8dc,3,4,image_0007_image_0008,111.50442504882812,676.9911499023438,103.2862777709961,675.1988525390625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
70c0fc56-3439-44b2-9bc0-d9fb5854c4ec,3,4,image_0007_image_0008,119.46903228759766,676.9911499023438,111.76497650146484,676.520263671875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
8b245165-3253-47d7-89e8-b8504ecdc762,3,4,image_0007_image_0008,127.43363189697266,676.9911499023438,120.07176971435547,676.2036743164062,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
d501c0ba-61e6-4b73-97ac-9dd939a0cb5d,3,4,image_0007_image_0008,135.3982391357422,676.9911499023438,129.24562072753906,677.115234375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
2e5bd3c5-6d48-4afe-a2ce-c682690f07b6,3,4,image_0007_image_0008,143.3628387451172,676.9911499023438,134.85987854003906,676.1198120117188,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
a2b0a3f7-bd36-4d09-b362-fef4f5636bed,3,4,image_0007_image_0008,151.3274383544922,676.9911499023438,143.82737731933594,676.0021362304688,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
5a378cec-eea5-4fa1-9de7-c8196d48ab8b,3,4,image_0007_image_0008,159.2920379638672,676.9911499023438,151.8498077392578,675.72021484375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
033bcc43-0132-478e-8a77-69c28a50ce15,3,4,image_0007_image_0008,167.2566375732422,676.9911499023438,159.4319610595703,676.1761474609375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
23a2072e-5737-4da0-bb3e-10965d9e8c30,3,4,image_0007_image_0008,175.2212371826172,676.9911499023438,167.26296997070312,677.2139892578125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
8c3f14ca-7aac-4a45-80af-1bbec9bf92c1,3,4,image_0007_image_0008,23.89380645751953,684.9557495117188,15.356654167175293,684.4508056640625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
22eb5276-43ba-4327-b4a3-8fd0fa9ac596,3,4,image_0007_image_0008,31.858407974243164,684.9557495117188,25.103914260864258,685.24169921875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
8ec5c94b-70ec-443e-8989-9eab95e15e88,3,4,image_0007_image_0008,39.8230094909668,684.9557495117188,32.18406295776367,685.657470703125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
2c2ba373-7e90-41ec-8c3e-27d56819174d,3,4,image_0007_image_0008,47.78761291503906,684.9557495117188,39.13248062133789,684.4618530273438,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
088b97f9-4fae-49ff-9773-f060c776f1b7,3,4,image_0007_image_0008,55.75221252441406,684.9557495117188,47.15869140625,685.2869873046875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
2a2c41db-f5c4-4040-a08f-05c735ce3e62,3,4,image_0007_image_0008,63.71681594848633,684.9557495117188,55.386016845703125,683.9642944335938,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
