uuid,image1_index,image2_index,pair_id,method,threshold,x1,y1,x2,y2,confidence,r11,r12,r13,tx,r21,r22,r23,ty,r31,r32,r33,tz,h41,h42,h43,h44
03e4a459-d31a-44e0-a8f8-e2e4d216a7cf,1,2,image_0005_image_0006,loftr,80.0,39.8230094909668,414.1593017578125,31.54239845275879,415.5923767089844,0.34822291135787964,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
3348f012-e6fd-4644-84c9-da17214f1761,1,2,image_0005_image_0006,loftr,80.0,47.78761291503906,414.1593017578125,39.05569076538086,416.10467529296875,0.7694262862205505,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
15cae9ef-f423-4657-8cd0-8459e8d24233,1,2,image_0005_image_0006,loftr,80.0,55.75221252441406,414.1593017578125,47.72969055175781,416.0888671875,0.26756179332733154,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
36e9edf2-3ba9-4228-bb5d-b664bc28b21b,1,2,image_0005_image_0006,loftr,80.0,63.71681594848633,414.1593017578125,55.5828971862793,415.2637634277344,0.5286139845848083,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
45ef03f4-1029-406d-929a-c2278624571a,1,2,image_0005_image_0006,loftr,80.0,167.2566375732422,414.1593017578125,158.43212890625,424.5781555175781,0.3968205749988556,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
08cd270e-46f8-463c-a139-1b7046596b95,1,2,image_0005_image_0006,loftr,80.0,23.89380645751953,422.1239013671875,23.168933868408203,453.77606201171875,0.46062856912612915,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
13a858cf-c063-4b36-9abc-9cbb242bff61,1,2,image_0005_image_0006,loftr,80.0,31.858407974243164,422.1239013671875,32.34669876098633,453.33184814453125,0.25454777479171753,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
314e7578-7f10-4d7a-8a1a-4e22ea689baf,1,2,image_0005_image_0006,loftr,80.0,47.78761291503906,422.1239013671875,39.27766418457031,421.010498046875,0.28184592723846436,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
a08fb471-46c0-423e-b73d-327f81dfa898,1,2,image_0005_image_0006,loftr,80.0,55.75221252441406,422.1239013671875,46.665462493896484,419.8758239746094,0.5277442932128906,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
a9e17915-cb46-4dc9-8309-a758665e3228,1,2,image_0005_image_0006,loftr,80.0,31.858407974243164,430.0885009765625,31.06820297241211,463.1055603027344,0.5573762655258179,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
40384bdf-012c-48f6-afee-c4f98b32a9a0,1,2,image_0005_image_0006,loftr,80.0,55.75221252441406,430.0885009765625,48.096397399902344,429.1859436035156,0.48321932554244995,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
56e3517b-f543-4b0a-9d9a-f1b91f824847,1,2,image_0005_image_0006,loftr,80.0,79.6460189819336,430.0885009765625,71.37022399902344,429.8668212890625,0.30769601464271545,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
fcd4cd4a-b0a7-419f-849e-6ae27fd07dd0,1,2,image_0005_image_0006,loftr,80.0,87.6106185913086,430.0885009765625,78.53021240234375,429.8324890136719,0.5872634053230286,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
2bc91de0-c7e4-4731-a8d1-353c67a63d74,1,2,image_0005_image_0006,loftr,80.0,151.3274383544922,430.0885009765625,152.6267547607422,430.469970703125,0.30771422386169434,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
532acc05-4b80-4393-a7e9-5d8b18a90533,1,2,image_0005_image_0006,loftr,80.0,63.71681594848633,438.0531005859375,55.52312088012695,440.65496826171875,0.26445695757865906,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
5787c16c-a548-48f1-91a2-601422b751fc,1,2,image_0005_image_0006,loftr,80.0,71.6814193725586,438.0531005859375,64.95806121826172,440.41937255859375,0.44417804479599,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
5f16d889-7a57-4ef7-bcd2-c60fb1ccfd9a,1,2,image_0005_image_0006,loftr,80.0,79.6460189819336,438.0531005859375,73.54342651367188,440.90240478515625,0.5887643098831177,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
88e255d2-7f07-46c7-9cbc-8eb18c9cb624,1,2,image_0005_image_0006,loftr,80.0,87.6106185913086,438.0531005859375,81.85086822509766,440.56671142578125,0.2415810078382492,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
5827eb73-23d7-47b0-b7b9-5c46847e98a0,1,2,image_0005_image_0006,loftr,80.0,111.50442504882812,438.0531005859375,94.19657135009766,436.4126892089844,0.2998066246509552,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
8338d154-3ded-4929-9b12-a01219348ff0,1,2,image_0005_image_0006,loftr,80.0,143.3628387451172,438.0531005859375,136.9817657470703,435.45562744140625,0.42475810647010803,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
07ef05fd-8e02-4f15-aaf3-862a47de68c8,1,2,image_0005_image_0006,loftr,80.0,175.2212371826172,438.0531005859375,167.520751953125,444.0697021484375,0.48426491022109985,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
181b8ee5-9747-46f3-8b07-4774006f2ed3,1,2,image_0005_image_0006,loftr,80.0,63.71681594848633,446.0177001953125,47.66556167602539,446.1319885253906,0.26395365595817566,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
26c37011-7e73-4ca2-ba8a-a29ff608a59d,1,2,image_0005_image_0006,loftr,80.0,71.6814193725586,446.0177001953125,56.17216873168945,446.7671813964844,0.3215324878692627,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
6dc0c52b-9710-4423-b705-a16762ba7fb9,1,2,image_0005_image_0006,loftr,80.0,79.6460189819336,446.0177001953125,71.67513275146484,446.151123046875,0.5586019158363342,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
f9e81815-790b-4af0-8cfa-4f1baa39afb4,1,2,image_0005_image_0006,loftr,80.0,87.6106185913086,446.0177001953125,78.66326141357422,445.32806396484375,0.475341796875,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
52fe6a0f-742b-4b2e-82e2-0531b78a960d,1,2,image_0005_image_0006,loftr,80.0,95.57522583007812,446.0177001953125,86.19487762451172,443.97406005859375,0.8527910709381104,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
71a45407-b322-4875-8b36-a96e88b98847,1,2,image_0005_image_0006,loftr,80.0,103.53982543945312,446.0177001953125,94.12887573242188,443.9228210449219,0.3175892233848572,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
c65808cd-f2a6-422c-8034-71d32f7e5dc6,1,2,image_0005_image_0006,loftr,80.0,143.3628387451172,446.0177001953125,137.18203735351562,444.76861572265625,0.25839582085609436,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
70ee9996-6128-4716-a083-cb99fff253f1,1,2,image_0005_image_0006,loftr,80.0,167.2566375732422,446.0177001953125,150.72695922851562,454.58544921875,0.7616683840751648,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
3eff09ce-87f9-4b26-aa84-f3b8c321b065,1,2,image_0005_image_0006,loftr,80.0,175.2212371826172,446.0177001953125,168.8207244873047,455.54931640625,0.38427305221557617,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
f5080952-f333-4510-be15-250acbcb5b92,1,2,image_0005_image_0006,loftr,80.0,63.71681594848633,453.9822998046875,57.08019256591797,454.3086853027344,0.4991202652454376,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
b8767136-2085-49d5-8745-3e98c42ce3d5,1,2,image_0005_image_0006,loftr,80.0,71.6814193725586,453.9822998046875,63.82206344604492,454.3280029296875,0.3642890453338623,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
6149bc69-6459-4462-a78e-eb60be7da164,1,2,image_0005_image_0006,loftr,80.0,79.6460189819336,453.9822998046875,70.5872802734375,453.7596740722656,0.5001508593559265,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
373b9713-85fd-4114-909c-663803163acc,1,2,image_0005_image_0006,loftr,80.0,95.57522583007812,453.9822998046875,89.61109161376953,455.22943115234375,0.7343589663505554,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
32d70afe-9826-4d6c-bb07-c97edba70f09,1,2,image_0005_image_0006,loftr,80.0,103.53982543945312,453.9822998046875,94.24016571044922,453.8633117675781,0.9416403770446777,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
734fbdfe-f0d0-4320-b93a-1e63d9d00a22,1,2,image_0005_image_0006,loftr,80.0,135.3982391357422,453.9822998046875,126.94599151611328,454.64666748046875,0.3796693682670593,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
66b07c77-a3b8-4f73-8270-2baafe616902,1,2,image_0005_image_0006,loftr,80.0,143.3628387451172,453.9822998046875,136.1859588623047,455.23944091796875,0.42900213599205017,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
07396d12-875f-4a5e-9571-dd75f74cea62,1,2,image_0005_image_0006,loftr,80.0,151.3274383544922,453.9822998046875,144.1903533935547,454.4692687988281,0.3370091915130615,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
fbb1cb65-e39e-401d-b30a-5239a87f340e,1,2,image_0005_image_0006,loftr,80.0,55.75221252441406,461.9469299316406,47.49452209472656,462.5363464355469,0.7929742932319641,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
87509aeb-62ec-49aa-b0cd-384c6ec589dc,1,2,image_0005_image_0006,loftr,80.0,63.71681594848633,461.9469299316406,57.491050720214844,460.60052490234375,0.8693987131118774,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
d000cbd0-896e-4000-a8dd-40be4448704e,1,2,image_0005_image_0006,loftr,80.0,71.6814193725586,461.9469299316406,64.02532196044922,464.3160095214844,0.9644407033920288,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
9e87cbad-95bb-478b-805a-36c83fcc0d89,1,2,image_0005_image_0006,loftr,80.0,79.6460189819336,461.9469299316406,71.91826629638672,464.1309814453125,0.9231487512588501,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
1cd18d7b-e903-4021-9542-67fce23a5903,1,2,image_0005_image_0006,loftr,80.0,87.6106185913086,461.9469299316406,80.30230712890625,462.5601806640625,0.22287003695964813,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
33897658-b407-4bb3-8a75-0b27ee745ac6,1,2,image_0005_image_0006,loftr,80.0,95.57522583007812,461.9469299316406,88.0560073852539,462.1689147949219,0.8023651242256165,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
5184d1b7-8dd7-4955-b919-dc25115b0efe,1,2,image_0005_image_0006,loftr,80.0,103.53982543945312,461.9469299316406,95.97676086425781,461.58978271484375,0.8680872321128845,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
e002391a-8517-42de-bcf9-67a87e93cda4,1,2,image_0005_image_0006,loftr,80.0,119.46903228759766,461.9469299316406,112.89997100830078,461.6015930175781,0.25493350625038147,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
f9fe05b5-fcd9-4d28-bca3-931d5b8f90d2,1,2,image_0005_image_0006,loftr,80.0,127.43363189697266,461.9469299316406,121.18427276611328,460.734375,0.9077544808387756,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
9a0eefb1-2351-4389-8e08-d8e4e93f0fb5,1,2,image_0005_image_0006,loftr,80.0,135.3982391357422,461.9469299316406,128.27987670898438,461.93359375,0.94985032081604,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
019e3c59-253d-4e5b-92cc-7edbe6b0f065,1,2,image_0005_image_0006,loftr,80.0,143.3628387451172,461.9469299316406,136.86148071289062,463.7947692871094,0.9041998982429504,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
c075bc57-888c-456e-9206-4a009779eff6,1,2,image_0005_image_0006,loftr,80.0,151.3274383544922,461.9469299316406,143.069091796875,462.85687255859375,0.6482502818107605,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
